Benchmark,N,A,Topology,Backbone Order,Backbone Size,Backbone Domination,Number of Backbone Faces,Backbone Runtime (Seconds)
1,1000,32,Square,354,149,0.999000,N/A,0.002894
2,8000,64,Square,1654,637,0.999625,N/A,0.030104
3,16000,32,Square,5214,2186,0.988938,N/A,0.058068
4,64000,64,Square,13052,5026,0.998109,N/A,0.244655
5,64000,128,Square,7482,2722,0.999266,N/A,0.440873
6,128000,64,Square,26078,9960,0.998453,N/A,0.829839
7,128000,128,Square,14906,5414,0.999672,N/A,0.585262
8,8000,64,Disc,1628,638,0.999000,N/A,0.029795
9,64000,64,Disc,13112,5008,0.998219,N/A,0.334834
10,64000,128,Disc,7514,2721,0.999750,N/A,0.243557
11,16000,64,Sphere,3300,1230,0.999250,2072,0.068792
12,32000,128,Sphere,3760,1347,0.999875,2415,0.107228
13,64000,128,Sphere,7466,2688,0.999672,4780,0.240446
