Benchmark,N,A,Topology,Average Degree When Removed,Colors,Largest Color,Terminal Clique Size,Coloring Runtime (Seconds)
1,1000,32,Square,23,23,76,1,0.011249
2,8000,64,Square,39,36,321,1,0.177402
3,16000,32,Square,25,25,1137,1,0.203341
4,64000,64,Square,40,36,2542,1,1.539241
5,64000,128,Square,72,66,1375,1,3.186169
6,128000,64,Square,40,38,5048,1,3.403147
7,128000,128,Square,73,65,2733,1,6.262701
8,8000,64,Disc,40,38,323,1,0.192689
9,64000,64,Disc,40,38,2545,1,1.611150
10,64000,128,Disc,73,65,1372,1,2.995668
11,16000,64,Sphere,39,38,625,1,0.416981
12,32000,128,Sphere,87,63,680,1,1.396786
13,64000,128,Sphere,86,64,1357,1,2.950943
